weather,staff_emergency,staff_overtime,staff_fasttrack,calls_inbound,calls_answered,response_rate,grade,contract_base,grade_multiplier,revenue,cost,profit,roi,note
Sunny,0,0,0,1000,950,95.0,S,10000000,1.2,12000000,0,12000000,0.0,Normal_Perfect
Sunny,0,0,0,1200,1020,85.0,A,10000000,1.1,11000000,0,11000000,0.0,Lunch_Peak
Rain,0,0,0,2000,1400,70.0,D,10000000,0.85,8500000,0,8500000,0.0,Rain_No_Action
Rain,0,5,0,2000,1700,85.0,A,10000000,1.1,11000000,250000,10750000,9.0,Rain_OT_Profit
Rain,0,0,10,2000,1800,90.0,S,10000000,1.2,12000000,0,12000000,41.2,Rain_FT_Best
Snow,0,0,0,4000,1200,30.0,D,10000000,0.85,8500000,0,8500000,0.0,Snow_Disaster
Snow,0,0,10,4000,2400,60.0,D,10000000,0.85,8500000,0,8500000,0.0,Snow_FT_Still_Bad
Snow,5,0,0,4000,2200,55.0,D,10000000,0.85,8500000,400000,8100000,-4.7,Snow_Holiday_Loss
Snow,0,10,0,4000,2600,65.0,D,10000000,0.85,8500000,500000,8000000,-5.9,Snow_OT_Loss
Snow,3,5,10,4000,3000,75.0,C,10000000,0.9,9000000,470000,8530000,0.4,Snow_Mix_C
Snow,5,10,10,4000,3400,85.0,A,10000000,1.1,11000000,750000,10250000,20.6,Snow_Mix_A_Profit
Snow,10,15,15,4000,3600,90.0,S,10000000,1.2,12000000,1250000,10750000,26.5,Snow_Full_S_Best
