Hour,Weather,Event,Fcst_Simple,Fcst_Complex,Sched_Junior,Sched_Senior,Act_Call_In_Holiday,Act_Early_Start_PT,Act_Incentive,Actual_Inbound,Actual_Answered,Response_Rate,QA_Score,Final_SLA
9,Sunny,App_Update,240,360,17,26,0,7,0,600,552,92.0,88.03,91.21
10,Sunny,None,350,150,25,11,0,0,0,500,482,96.4,92.97,95.71
11,Sunny,None,875,375,51,29,3,0,0,1250,1140,91.2,84.91,89.94
12,Sunny,None,875,375,50,26,5,0,1,1250,1200,96.0,81.29,93.06
13,Sunny,Delivery_Promo,875,375,60,32,0,0,0,1250,1250,100.0,89.49,97.9
14,Heatwave,Delivery_Promo,350,150,21,12,0,0,0,500,459,91.8,82.61,89.96
15,Sunny,App_Update,240,360,15,26,0,0,0,600,537,89.5,82.31,88.06
16,Heatwave,None,350,150,19,10,0,8,0,500,470,94.0,88.94,92.99
17,Rain,None,1313,562,75,39,4,2,0,1875,1671,89.12,82.24,87.74
18,Rain,None,1313,562,79,38,3,10,0,1875,1805,96.27,82.01,93.41
19,Sunny,None,875,375,59,28,0,0,1,1250,1244,99.57,89.93,97.64
20,Sunny,Delivery_Promo,350,150,21,12,0,0,0,500,459,91.8,84.8,90.4
21,Sunny,None,350,150,20,10,5,5,0,500,500,100.0,92.51,98.5
22,Sunny,None,350,150,23,10,3,6,0,500,500,100.0,92.53,98.51
23,Rain,Delivery_Promo,525,225,36,15,5,0,1,750,750,100.0,86.09,97.22
9,Sunny,None,350,150,24,10,1,7,0,500,482,96.4,92.6,95.64
10,Sunny,None,350,150,24,12,0,0,0,500,494,98.8,90.58,97.16
11,Sunny,None,875,375,54,32,1,6,1,1250,1250,100.0,87.04,97.41
12,Sunny,None,875,375,62,33,0,0,0,1250,1250,100.0,91.09,98.22
13,Sunny,None,875,375,55,26,1,0,1,1250,1231,98.51,87.01,96.21
14,Sunny,None,350,150,21,11,0,0,1,500,491,98.34,83.2,95.31
15,Sunny,None,350,150,24,10,0,4,0,500,470,94.0,92.97,93.79
16,Snow,None,525,225,28,20,3,10,1,750,750,100.0,86.29,97.26
17,Sunny,Delivery_Promo,875,375,59,33,0,0,0,1250,1250,100.0,92.45,98.49
18,Snow,None,1313,562,81,50,0,4,0,1875,1837,97.97,92.74,96.93
19,Rain,None,1313,562,71,45,4,9,0,1875,1762,93.97,82.61,91.7
20,Sunny,None,350,150,25,11,0,0,0,500,482,96.4,88.42,94.8
21,Sunny,None,350,150,22,13,0,5,0,500,500,100.0,89.46,97.89
22,Sunny,None,350,150,22,11,0,0,0,500,462,92.4,87.06,91.33
23,Sunny,None,350,150,22,12,0,0,0,500,474,94.8,84.75,92.79
9,Snow,None,525,225,28,19,0,5,0,750,720,96.0,84.52,93.7
10,Sunny,None,350,150,22,12,0,0,0,500,474,94.8,83.34,92.51
11,Sunny,App_Update,600,900,33,65,1,0,1,1500,1415,94.38,80.42,91.59
12,Sunny,None,875,375,49,29,0,0,1,1250,1183,94.68,82.67,92.28
13,Sunny,None,875,375,51,26,1,5,1,1250,1231,98.51,86.33,96.07
14,Rain,App_Update,360,539,21,37,2,0,0,899,783,87.1,85.06,86.69
15,Sunny,None,350,150,19,13,5,0,1,500,463,92.7,90.59,92.28
16,Rain,None,525,225,28,17,0,0,1,750,686,91.52,85.28,90.27
17,Snow,None,1313,562,77,42,4,0,1,1875,1832,97.73,88.09,95.81
18,Sunny,None,875,375,60,27,1,6,1,1250,1244,99.57,87.14,97.08
19,Rain,None,1313,562,83,40,0,3,1,1875,1841,98.19,90.05,96.56
20,Sunny,None,350,150,24,12,0,0,0,500,494,98.8,90.65,97.17
21,Sunny,None,350,150,20,12,1,0,1,500,480,96.0,88.25,94.45
22,Sunny,None,350,150,23,10,1,0,1,500,495,99.04,89.37,97.11
23,Sunny,None,350,150,20,10,0,0,0,500,420,84.0,84.21,84.04
9,Rain,None,525,225,28,20,5,8,1,750,750,100.0,85.86,97.17
10,Heatwave,None,350,150,25,10,0,0,0,500,470,94.0,87.1,92.62
11,Snow,None,1313,562,94,49,0,0,0,1875,1875,100.0,87.42,97.48
12,Sunny,None,875,375,52,26,4,7,0,1250,1235,98.8,84.28,95.9
13,Sunny,None,875,375,53,29,5,10,0,1250,1250,100.0,89.14,97.83
14,Rain,None,525,225,37,19,0,0,0,750,750,100.0,91.29,98.26
15,Sunny,None,350,150,20,12,0,0,0,500,444,88.8,84.36,87.91
16,Sunny,None,350,150,21,10,0,0,1,500,478,95.7,85.29,93.62
17,Rain,None,1313,562,76,49,5,10,0,1875,1852,98.77,91.79,97.38
18,Snow,None,1313,562,74,39,0,5,0,1875,1653,88.16,86.41,87.81
19,Snow,None,1313,562,84,46,1,0,0,1875,1822,97.17,82.63,94.26
20,Snow,None,525,225,32,19,0,6,1,750,750,100.0,89.59,97.92
21,Sunny,None,350,150,25,12,0,0,0,500,494,98.8,89.97,97.03
22,Sunny,App_Update,240,360,13,26,0,6,0,600,552,92.0,85.44,90.69
23,Snow,App_Update,360,539,26,47,0,0,0,899,899,100.0,90.66,98.13
9,Heatwave,None,350,150,19,13,4,8,1,500,500,100.0,86.33,97.27
10,Sunny,None,350,150,21,11,0,0,1,500,491,98.34,81.6,94.99
11,Sunny,Delivery_Promo,875,375,47,27,2,0,1,1250,1150,92.04,83.36,90.3
12,Heatwave,None,875,375,59,28,0,0,1,1250,1244,99.57,90.14,97.68
13,Rain,None,1313,562,96,49,0,0,0,1875,1875,100.0,89.08,97.82
14,Snow,Delivery_Promo,525,225,31,17,2,4,0,750,750,100.0,91.6,98.32
15,Sunny,None,350,150,20,13,0,0,1,500,480,96.0,90.3,94.86
16,Rain,None,525,225,32,18,0,8,0,750,741,98.8,90.05,97.05
17,Sunny,None,875,375,63,30,0,0,0,1250,1235,98.8,90.06,97.05
18,Sunny,None,875,375,60,26,3,0,0,1250,1223,97.84,82.34,94.74
19,Sunny,None,875,375,51,31,0,4,0,1250,1197,95.76,85.92,93.79
20,Sunny,None,350,150,19,10,0,5,0,500,470,94.0,83.87,91.97
21,Sunny,None,350,150,22,13,1,9,1,500,500,100.0,87.7,97.54
22,Sunny,None,350,150,23,11,5,0,1,500,500,100.0,89.1,97.82
23,Snow,None,525,225,28,15,3,1,1,750,703,93.8,83.56,91.75
9,Sunny,None,350,150,23,10,3,0,0,500,495,99.0,90.57,97.31
10,Sunny,Delivery_Promo,350,150,24,11,5,10,1,500,500,100.0,87.26,97.45
11,Sunny,None,875,375,48,25,2,0,0,1250,1044,83.52,82.4,83.3
12,Sunny,None,875,375,51,31,1,10,1,1250,1250,100.0,89.95,97.99
13,Rain,None,1313,562,93,43,0,0,0,1875,1829,97.55,92.83,96.6
14,Rain,App_Update,360,539,22,41,4,0,1,899,899,100.0,86.67,97.33
15,Sunny,None,350,150,22,11,1,8,0,500,494,98.8,89.16,96.87
16,Snow,None,525,225,36,16,4,0,0,750,750,100.0,91.67,98.33
17,Sunny,None,875,375,56,31,0,6,1,1250,1250,100.0,90.96,98.19
18,Sunny,None,875,375,52,29,4,2,0,1250,1185,94.8,83.36,92.51
19,Sunny,None,875,375,53,34,0,1,0,1250,1185,94.8,82.93,92.43
20,Sunny,None,350,150,25,11,0,0,0,500,482,96.4,90.84,95.29
21,Heatwave,None,350,150,19,13,2,0,1,500,463,92.7,85.04,91.17
22,Rain,None,525,225,29,16,0,0,1,750,689,91.96,83.46,90.26
23,Sunny,None,350,150,22,13,0,0,1,500,500,100.0,86.02,97.2
9,Snow,None,525,225,33,15,5,0,0,750,720,96.0,85.05,93.81
10,Heatwave,None,350,150,23,11,2,0,0,500,495,99.0,91.21,97.44
11,Sunny,App_Update,600,900,33,60,0,0,0,1500,1215,81.0,84.51,81.7
12,Heatwave,Delivery_Promo,875,375,56,28,1,0,1,1250,1250,100.0,89.76,97.95
13,Sunny,None,875,375,61,28,3,0,1,1250,1250,100.0,86.26,97.25
14,Sunny,Delivery_Promo,350,150,24,10,0,9,1,500,482,96.4,89.09,94.94
15,Heatwave,None,350,150,21,10,5,2,1,500,500,100.0,85.09,97.02
16,Sunny,None,350,150,21,11,0,6,1,500,495,99.04,88.84,97.0
17,Sunny,None,875,375,53,27,2,0,0,1250,1143,91.44,83.0,89.75
18,Snow,None,1313,562,70,43,2,10,1,1875,1875,100.0,89.98,98.0
19,Sunny,None,875,375,61,31,0,0,0,1250,1247,99.76,88.63,97.53
20,Snow,None,525,225,33,20,0,0,1,750,750,100.0,87.94,97.59
21,Sunny,None,350,150,20,10,0,0,0,500,420,84.0,83.49,83.9
22,Sunny,Delivery_Promo,350,150,25,10,0,1,1,500,482,96.4,90.88,95.3
23,Sunny,None,350,150,22,11,0,10,0,500,482,96.4,88.27,94.77
9,Rain,None,525,225,32,17,5,0,0,750,705,94.0,87.14,92.63
10,Sunny,None,350,150,23,11,3,4,0,500,500,100.0,91.21,98.24
11,Sunny,None,875,375,48,32,5,0,0,1250,1095,87.6,87.78,87.64
12,Sunny,None,875,375,50,33,5,2,0,1250,1155,92.4,85.15,90.95
13,Sunny,None,875,375,51,31,0,6,0,1250,1227,98.16,82.74,95.08
14,Snow,None,525,225,34,17,0,4,0,750,729,97.2,91.57,96.07
15,Sunny,None,350,150,24,10,4,5,0,500,500,100.0,89.39,97.88
16,Sunny,None,350,150,23,11,1,4,1,500,500,100.0,90.56,98.11
17,Heatwave,None,875,375,61,34,0,0,0,1250,1250,100.0,87.14,97.43
18,Sunny,App_Update,600,900,38,80,0,0,0,1500,1470,98.0,89.29,96.26
19,Snow,None,1313,562,78,45,0,5,0,1875,1785,95.2,84.27,93.01
20,Sunny,App_Update,240,360,17,32,0,0,0,600,600,100.0,89.2,97.84
21,Sunny,App_Update,240,360,14,31,0,0,0,600,570,95.0,83.15,92.63
22,Rain,None,525,225,31,15,5,6,1,750,750,100.0,88.26,97.65
23,Rain,None,525,225,32,18,0,0,0,750,696,92.8,86.6,91.56
9,Sunny,None,350,150,19,11,0,10,0,500,482,96.4,88.07,94.73
10,Sunny,None,350,150,22,13,1,0,0,500,480,96.0,83.38,93.48
11,Sunny,None,875,375,56,30,2,0,1,1250,1250,100.0,87.99,97.6
12,Rain,None,1313,562,91,46,0,0,0,1875,1865,99.47,91.94,97.96
13,Sunny,App_Update,600,900,40,73,5,4,1,1500,1500,100.0,86.83,97.37
14,Sunny,None,350,150,19,11,4,2,1,500,496,99.3,90.95,97.63
15,Rain,None,525,225,37,20,0,0,0,750,750,100.0,90.88,98.18
16,Rain,None,525,225,38,17,0,0,0,750,729,97.2,88.15,95.39
17,Sunny,None,875,375,63,27,0,0,0,1250,1199,95.92,90.12,94.76
18,Heatwave,None,875,375,61,26,0,5,1,1250,1218,97.46,85.91,95.15
19,Snow,Delivery_Promo,1313,562,73,39,0,0,1,1875,1719,91.7,80.34,89.42
20,Rain,None,525,225,38,18,0,0,0,750,741,98.8,87.89,96.62
21,Sunny,None,350,150,21,13,0,1,1,500,500,100.0,87.67,97.53
22,Sunny,None,350,150,23,13,0,0,0,500,495,99.0,88.28,96.86
23,Sunny,None,350,150,22,11,5,10,1,500,500,100.0,89.15,97.83
9,Sunny,None,350,150,21,12,0,7,0,500,494,98.8,87.78,96.6
10,Rain,App_Update,360,539,21,39,1,4,0,899,840,93.44,82.88,91.32
11,Rain,None,1313,562,92,43,0,0,0,1875,1829,97.55,92.75,96.59
12,Snow,None,1313,562,92,49,0,0,0,1875,1875,100.0,92.49,98.5
13,Sunny,None,875,375,50,33,0,7,0,1250,1230,98.4,89.37,96.59
14,Sunny,App_Update,240,360,15,27,4,2,0,600,600,100.0,91.35,98.27
15,Sunny,None,350,150,25,13,0,0,0,500,500,100.0,91.53,98.31
16,Snow,None,525,225,31,15,0,1,1,750,723,96.4,82.04,93.53
17,Snow,None,1313,562,74,41,0,3,0,1875,1647,87.84,83.91,87.05
18,Snow,None,1313,562,75,45,0,3,0,1875,1710,91.2,86.82,90.32
19,Rain,None,1313,562,88,38,0,9,1,1875,1814,96.78,87.39,94.9
20,Rain,None,525,225,30,16,5,0,1,750,720,96.0,86.17,94.03
21,Sunny,None,350,150,19,10,2,9,0,500,494,98.8,89.43,96.93
22,Sunny,None,350,150,20,12,3,10,1,500,500,100.0,90.85,98.17
23,Sunny,None,350,150,25,11,0,0,0,500,482,96.4,88.63,94.85
9,Sunny,None,350,150,23,13,0,0,0,500,495,99.0,89.94,97.19
10,Sunny,None,350,150,22,12,0,8,0,500,494,98.8,87.89,96.62
11,Sunny,None,875,375,56,30,1,0,0,1250,1212,96.96,82.19,94.01
12,Sunny,None,875,375,51,31,0,10,0,1250,1247,99.76,89.98,97.8
13,Rain,None,1313,562,77,44,5,0,0,1875,1717,91.57,85.9,90.44
14,Sunny,None,350,150,22,12,1,6,0,500,500,100.0,91.09,98.22
15,Snow,None,525,225,37,15,2,0,0,750,729,97.2,90.48,95.86
16,Sunny,None,350,150,23,12,2,1,1,500,500,100.0,89.55,97.91
17,Sunny,None,875,375,55,27,5,7,1,1250,1250,100.0,86.58,97.32
18,Sunny,None,875,375,48,25,0,0,0,1250,1020,81.6,84.6,82.2
19,Sunny,None,875,375,62,29,0,0,0,1250,1223,97.84,87.71,95.81
20,Sunny,None,350,150,22,12,0,0,0,500,474,94.8,83.07,92.45
21,Sunny,None,350,150,23,10,2,0,1,500,500,100.0,85.06,97.01
22,Sunny,None,350,150,25,12,0,0,0,500,494,98.8,91.71,97.38
23,Heatwave,None,350,150,21,12,4,6,0,500,500,100.0,92.57,98.51
9,Rain,None,525,225,33,16,0,0,0,750,687,91.6,82.4,89.76
10,Heatwave,None,350,150,22,12,0,3,1,500,500,100.0,89.36,97.87
11,Sunny,None,875,375,63,33,0,0,0,1250,1250,100.0,87.34,97.47
12,Sunny,None,875,375,59,29,0,6,0,1250,1223,97.84,88.52,95.98
13,Sunny,App_Update,600,900,33,64,0,0,0,1500,1263,84.2,84.37,84.23
14,Sunny,None,350,150,19,10,0,10,0,500,470,94.0,91.43,93.49
15,Sunny,App_Update,240,360,17,29,0,0,0,600,588,98.0,92.8,96.96
16,Sunny,Delivery_Promo,350,150,20,11,2,5,0,500,500,100.0,87.74,97.55
17,Sunny,None,875,375,47,33,1,0,0,1250,1080,86.4,83.0,85.72
18,Rain,None,1313,562,70,46,0,2,0,1875,1632,87.04,82.72,86.18
19,Rain,None,1313,562,93,43,0,0,0,1875,1829,97.55,88.38,95.71
20,Sunny,None,350,150,18,11,0,8,0,500,482,96.4,92.66,95.65
21,Rain,None,525,225,34,19,5,2,0,750,750,100.0,91.82,98.36
22,Heatwave,None,350,150,22,12,4,2,1,500,500,100.0,87.03,97.41
23,Sunny,App_Update,240,360,17,26,1,0,0,600,564,94.0,82.04,91.61
9,Sunny,None,350,150,20,12,0,9,0,500,494,98.8,90.14,97.07
10,Rain,None,525,225,33,15,1,8,1,750,736,98.16,87.42,96.01
11,Sunny,None,875,375,52,30,0,8,1,1250,1250,100.0,88.35,97.67
12,Sunny,None,875,375,57,28,5,0,1,1250,1250,100.0,85.45,97.09
13,Sunny,App_Update,600,900,39,60,0,10,0,1500,1320,88.0,83.91,87.18
14,Snow,App_Update,360,539,25,45,0,0,0,899,899,100.0,88.74,97.75
15,Sunny,None,350,150,19,11,2,0,0,500,435,87.0,87.75,87.15
16,Sunny,None,350,150,21,12,0,3,0,500,494,98.8,89.15,96.87
17,Sunny,None,875,375,46,29,0,7,1,1250,1249,99.96,87.74,97.52
18,Rain,None,1313,562,78,51,2,5,1,1875,1875,100.0,88.45,97.69
19,Sunny,None,875,375,55,31,2,10,0,1250,1250,100.0,87.24,97.45
20,Sunny,Delivery_Promo,350,150,23,13,0,0,0,500,495,99.0,88.18,96.84
21,Sunny,None,350,150,25,12,0,0,0,500,494,98.8,91.43,97.33
22,Sunny,None,350,150,19,13,0,0,1,500,463,92.7,80.61,90.28
23,Sunny,None,350,150,24,10,4,0,0,500,500,100.0,88.76,97.75
9,Sunny,App_Update,240,360,14,31,2,1,1,600,600,100.0,89.45,97.89
10,Sunny,Delivery_Promo,350,150,19,13,0,0,0,500,435,87.0,82.6,86.12
11,Sunny,App_Update,600,900,42,78,0,0,0,1500,1500,100.0,89.53,97.91
12,Snow,None,1313,562,74,42,0,0,0,1875,1614,86.08,86.81,86.23
13,Sunny,App_Update,600,900,40,60,0,5,0,1500,1320,88.0,84.88,87.38
14,Sunny,None,350,150,25,12,0,0,0,500,494,98.8,89.15,96.87
15,Sunny,None,350,150,22,13,4,5,0,500,500,100.0,87.34,97.47
16,Sunny,None,350,150,24,12,0,0,0,500,494,98.8,90.1,97.06
17,Sunny,None,875,375,47,30,5,4,1,1250,1216,97.32,87.58,95.37
18,Sunny,App_Update,600,900,41,61,0,0,0,1500,1332,88.8,83.84,87.81
19,Sunny,None,875,375,55,32,0,0,0,1250,1200,96.0,85.09,93.82
20,Sunny,None,350,150,20,10,0,3,1,500,482,96.4,87.43,94.61
21,Heatwave,None,350,150,22,11,0,0,1,500,495,99.04,89.69,97.17
22,Sunny,None,350,150,24,10,0,0,0,500,470,94.0,83.49,91.9
23,Sunny,Delivery_Promo,350,150,24,11,0,10,0,500,482,96.4,91.26,95.37
9,Rain,None,525,225,28,19,1,0,1,750,687,91.6,83.37,89.95
10,Sunny,None,350,150,20,11,3,8,0,500,500,100.0,90.02,98.0
11,Sunny,None,875,375,60,27,3,0,0,1250,1235,98.8,88.7,96.78
12,Snow,None,1313,562,91,46,0,0,0,1875,1865,99.47,90.01,97.57
13,Sunny,None,875,375,56,29,0,0,1,1250,1250,100.0,87.04,97.41
14,Sunny,None,350,150,25,10,0,0,0,500,470,94.0,84.27,92.05
15,Rain,None,525,225,31,18,0,4,1,750,750,100.0,87.87,97.57
16,Sunny,None,350,150,24,13,0,0,0,500,500,100.0,91.76,98.35
17,Sunny,None,875,375,64,29,0,0,0,1250,1223,97.84,92.9,96.85
18,Sunny,None,875,375,55,31,0,0,1,1250,1250,100.0,89.89,97.98
19,Sunny,None,875,375,46,29,1,4,0,1250,1110,88.8,83.86,87.81
20,Rain,None,525,225,30,17,4,0,1,750,720,96.0,87.69,94.34
21,Sunny,None,350,150,23,10,2,7,1,500,500,100.0,89.95,97.99
22,Sunny,Delivery_Promo,350,150,19,10,0,10,0,500,470,94.0,92.85,93.77
23,Heatwave,None,350,150,22,12,0,5,1,500,500,100.0,85.6,97.12
9,Sunny,None,350,150,20,10,0,0,0,500,420,84.0,82.35,83.67
10,Sunny,None,350,150,24,11,4,0,0,500,500,100.0,90.04,98.01
11,Sunny,None,875,375,55,27,0,7,1,1250,1231,98.51,88.9,96.59
12,Rain,None,1313,562,74,42,1,0,0,1875,1626,86.72,85.51,86.48
13,Rain,None,1313,562,93,40,0,0,0,1875,1793,95.63,89.8,94.46
14,Snow,None,525,225,38,17,0,0,0,750,729,97.2,87.6,95.28
15,Rain,None,525,225,29,18,2,0,0,750,660,88.0,87.17,87.83
16,Sunny,None,350,150,20,13,0,0,0,500,450,90.0,83.48,88.7
17,Sunny,None,875,375,55,31,0,0,0,1250,1197,95.76,87.56,94.12
18,Sunny,Delivery_Promo,875,375,51,25,0,0,0,1250,1065,85.2,83.17,84.79
19,Rain,None,1313,562,76,41,1,2,0,1875,1674,89.28,83.29,88.08
20,Sunny,None,350,150,20,12,0,7,1,500,500,100.0,87.16,97.43
21,Sunny,None,350,150,20,13,0,7,0,500,500,100.0,91.0,98.2
22,Sunny,None,350,150,25,11,0,0,0,500,482,96.4,88.99,94.92
23,Heatwave,None,350,150,25,10,0,2,1,500,482,96.4,87.35,94.59
9,Sunny,None,350,150,25,13,0,0,0,500,500,100.0,89.75,97.95
10,Rain,None,525,225,35,18,0,0,0,750,741,98.8,86.19,96.28
11,Sunny,None,875,375,62,31,0,0,0,1250,1247,99.76,89.22,97.65
12,Heatwave,None,875,375,46,30,2,8,1,1250,1250,100.0,90.15,98.03
13,Rain,Delivery_Promo,1313,562,93,49,0,0,0,1875,1875,100.0,87.2,97.44
14,Rain,None,525,225,37,16,4,5,0,750,750,100.0,89.79,97.96
15,Rain,None,525,225,33,19,2,0,1,750,750,100.0,87.8,97.56
16,Sunny,None,350,150,20,11,1,8,1,500,500,100.0,89.82,97.96
17,Rain,None,1313,562,83,51,4,4,1,1875,1875,100.0,87.1,97.42
18,Sunny,App_Update,600,900,42,79,0,0,0,1500,1500,100.0,87.75,97.55
19,Sunny,App_Update,600,900,35,80,0,0,0,1500,1425,95.0,87.04,93.41
20,Heatwave,None,350,150,23,13,0,0,0,500,495,99.0,88.59,96.92
21,Rain,None,525,225,29,19,3,5,1,750,750,100.0,90.24,98.05
22,Heatwave,None,350,150,23,12,5,0,1,500,500,100.0,88.94,97.79
23,Snow,None,525,225,31,16,4,0,0,750,690,92.0,84.58,90.52
9,Sunny,None,350,150,24,10,0,0,1,500,482,96.4,85.95,94.31
10,Sunny,None,350,150,20,10,3,8,0,500,500,100.0,89.91,97.98
11,Sunny,None,875,375,46,25,5,0,0,1250,1050,84.0,87.6,84.72
12,Heatwave,None,875,375,64,32,0,0,0,1250,1250,100.0,90.12,98.02
13,Sunny,Delivery_Promo,875,375,51,33,0,6,0,1250,1230,98.4,92.16,97.15
14,Sunny,None,350,150,23,12,0,10,0,500,494,98.8,92.63,97.57
15,Sunny,App_Update,240,360,15,32,0,0,0,600,585,97.5,88.14,95.63
16,Sunny,None,350,150,21,12,3,5,0,500,500,100.0,88.66,97.73
17,Rain,None,1313,562,72,44,5,0,0,1875,1642,87.57,86.26,87.31
18,Sunny,None,875,375,55,27,0,0,0,1250,1149,91.92,87.79,91.09
19,Rain,None,1313,562,85,41,0,0,1,1875,1854,98.89,86.27,96.37
20,Snow,None,525,225,35,19,0,0,0,750,750,100.0,87.22,97.44
21,Sunny,Delivery_Promo,350,150,20,12,4,0,0,500,450,90.0,87.46,89.49
22,Sunny,None,350,150,18,11,3,9,1,500,500,100.0,85.06,97.01
23,Snow,Delivery_Promo,525,225,35,16,0,0,1,750,736,98.16,88.08,96.14
9,Sunny,None,350,150,21,11,5,8,0,500,500,100.0,91.56,98.31
10,Sunny,App_Update,240,360,13,31,0,0,0,600,555,92.5,87.05,91.41
11,Heatwave,None,875,375,55,28,0,0,0,1250,1161,92.88,83.36,90.98
12,Heatwave,None,875,375,48,28,5,0,1,1250,1167,93.36,82.71,91.23
13,Sunny,None,875,375,63,27,0,0,0,1250,1199,95.92,88.41,94.42
14,Sunny,None,350,150,19,12,0,7,0,500,494,98.8,90.88,97.22
15,Heatwave,None,350,150,22,13,0,5,0,500,500,100.0,90.45,98.09
16,Rain,None,525,225,28,16,1,4,1,750,749,99.92,88.17,97.57
17,Rain,None,1313,562,74,49,2,0,0,1875,1672,89.17,87.36,88.81
18,Sunny,None,875,375,53,26,0,2,1,1250,1218,97.46,89.64,95.89
19,Sunny,None,875,375,58,25,3,0,0,1250,1206,96.48,85.17,94.22
20,Sunny,App_Update,240,360,16,27,5,8,1,600,600,100.0,89.74,97.95
21,Snow,None,525,225,29,17,0,2,1,750,735,98.12,84.09,95.31
22,Snow,None,525,225,36,15,0,3,1,750,723,96.4,87.26,94.57
23,Sunny,None,350,150,22,12,5,2,1,500,500,100.0,89.74,97.95
9,Sunny,None,350,150,24,13,0,0,0,500,500,100.0,90.84,98.17
10,Sunny,Delivery_Promo,350,150,20,10,4,0,0,500,450,90.0,83.82,88.76
11,Sunny,None,875,375,58,33,0,0,0,1250,1245,99.6,87.53,97.19
12,Sunny,None,875,375,61,30,0,0,0,1250,1235,98.8,91.26,97.29
13,Sunny,None,875,375,54,27,0,0,1,1250,1231,98.51,82.63,95.33
14,Sunny,App_Update,240,360,15,30,0,9,1,600,600,100.0,88.48,97.7
15,Snow,None,525,225,35,19,0,0,0,750,750,100.0,92.75,98.55
16,Sunny,None,350,150,20,11,1,0,0,500,444,88.8,86.69,88.38
17,Snow,None,1313,562,84,51,0,0,0,1875,1822,97.17,85.83,94.9
18,Sunny,Delivery_Promo,875,375,60,33,0,0,0,1250,1250,100.0,91.46,98.29
19,Sunny,None,875,375,48,33,4,3,0,1250,1140,91.2,84.41,89.84
20,Sunny,None,350,150,24,11,5,0,1,500,500,100.0,85.4,97.08
21,Sunny,None,350,150,20,11,0,4,1,500,495,99.04,85.76,96.38
22,Sunny,None,350,150,19,12,2,0,0,500,435,87.0,86.27,86.85
23,Sunny,None,350,150,24,12,0,0,0,500,494,98.8,88.61,96.76
9,Sunny,None,350,150,25,10,0,0,0,500,470,94.0,86.67,92.53
10,Heatwave,None,350,150,19,10,3,0,1,500,463,92.7,82.39,90.64
11,Snow,None,1313,562,78,41,3,0,0,1875,1698,90.56,82.73,88.99
12,Sunny,None,875,375,50,28,2,5,0,1250,1185,94.8,86.32,93.1
13,Sunny,None,875,375,59,28,0,0,0,1250,1211,96.88,82.26,93.96
14,Rain,None,525,225,29,19,5,0,0,750,660,88.0,83.52,87.1
15,Sunny,None,350,150,24,11,0,9,0,500,482,96.4,91.22,95.36
16,Sunny,Delivery_Promo,350,150,20,11,0,10,0,500,482,96.4,91.8,95.48
17,Sunny,None,875,375,63,30,0,0,0,1250,1235,98.8,89.65,96.97
18,Sunny,None,875,375,47,32,0,9,0,1250,1215,97.2,84.26,94.61
